SELECT * FROM dcperfumes.tb_produtos;
insert INTO tb_produtos 
(cod_produto,ml,classificao,sexo,marcas,nome,valor_catalogo,valor_compra,valor_venda,lucro_a_vista,lucro_2x,lucro_3x) values
(2228,100,"EDT","M","JACQUES BOGART","SILVER SCENT POUR HOMME",199.00,139.30,228.85,85.08,83.26,81.45),
(2227,50,"EDT","M","JACQUES BOGART","SILVER SCENT POUR HOMME",159.00,111.30, 182.85, 67.98, 65.43, 63.98),
(3122,30,"EDT","M","JACQUES BOGART","SILVER SCENT POUR HOMME", 99.00,69.30, 113.85, 42.33,40.06,39.37),
(1811,40,"EDT","M","FERRARI","FERRARI BLACK", 129.00,90.30, 148.35, 55.15,0,0),
(1645,75,"EDT","M","FERRARI","FERRARI BLACK", 159.00,111.30, 182.85, 67.98,0,0),
(1832,125,"EDT","M","FERRARI","FERRARI BLACK", 209.00,146.30, 240.35, 89.36,0,0),
(9608,200,"EDT","M","FERRARI","FERRARI BLACK", 259.00,181.30, 297.85, 110.73,0,0),
(10224,75,"EDP","M","FERRARI","FERRARI FORTE", 179.00,125.30, 205.85, 80.55,0,0),
(10223,125,"EDP","M","FERRARI","FERRARI FORTE", 229.00,160.30, 263.35, 103.05,0,0),
(2767,75,"EDT","M","FERRARI","FERRARI  RED", 159.00,111.30, 182.85,0,0,0),
(2768,125,"EDT","M","FERRARI","FERRARI  RED", 209.00,146.30, 240.35,0,0,0),
(6102,100,"EDT","F","TED LAPIDUS","RUMBA PASSION", 229.00,160.30, 263.35,0,0,0),
(3387,100,"EDT","M","JACQUES BOGART","SILVER SCENT INTENSE", 199.00,139.30, 228.85,0,0,0),
(9169,100,"EDT","M","JACQUES BOGART","SILVER SCENT PURE", 199.00,139.30, 228.85,0,0,0),
(2765,100,"EDT","M","JACQUES BOGART","BOGART POUR HOMME", 199.00,139.30, 228.85,0,0,0),
(10164,100,"EDT","M","JACQUES BOGART","CLUB 75", 199.00,139.30, 228.85,0,0,0),
(1285,100,"EDT","M","JACQUES BOGART","BOGART" , 179.00,125.30, 205.85,0,0,0),
(1833,30,"EDT","M","JACQUES BOGART","ONE MAN SHOW", 89.00,62.30, 102.35,0,0,0),
(202,100,"EDT","M","JACQUES BOGART","ONE MAN SHOW", 159.00,111.30, 182.85,0,0,0)
